,1INCH_p,AAVE_p,AVAX_p,BAT_p,BUSD_p,CAKE_p,COMP_p,CRV_p,CVX_p,DAI_p,FEI_p,FTM_p,GRT_p,GUSD_p,KAVA_p,LDO_p,LINK_p,LRC_p,MKR_p,RUNE_p,STX_p,THETA_p,TUSD_p,UNI_p,USDC_p,USDD_p,USDN_p,USDP_p,USDT_p,UST_p,WBTC_p,XTZ_p,YFI_p,ZRX_p
755,,,,0.04296100891478798,0.0030080240338365557,,,,,0.01912438471062428,,0.07223707065705308,,0.01452237582675905,0.03373930751774026,,0.048974609170353955,0.0815786438309734,0.05271832723114851,0.07375968027134468,0.06604114523281866,-0.014895985520155915,0.0031841411861798915,,0.0034659710783891246,,0.002713770731068703,0.0013279893097468873,0.0029140272215535546,,0.040371890509397525,0.05567535394927218,,0.02302164136235332
756,,,,0.03531792434907565,-0.00791144743341723,,,,,0.0034882933722284724,,0.017789402274345285,,-0.008020342739727047,0.03787275886113968,,0.038025004326746624,0.030841699406017213,-0.002169547683470689,0.0057625820905621225,0.019270881568085,-0.01983493462949116,-0.008416178736227665,,-0.006736434298846082,,-0.009057941168300306,-0.00588385092523175,-0.007071836471096809,,0.01655136865380607,0.028403620459243033,,0.03588683281884878
757,,,,-0.028223916990542768,0.007526597445226044,,,,,-0.001245928372317932,,-0.02849732880883334,,0.005755445957906416,-0.08708533300944736,,-0.08756094847636836,0.003765794132721694,-0.07799738181699425,-0.01258094538679575,-0.04351637862664946,-0.03202370558536172,0.007819621997264627,,0.006180082405907688,,0.006951171381896841,0.005650097742602616,0.006646483012002774,,-0.03341510423764249,-0.10669059696403199,,-0.03208656459011316
758,,,,-0.012939486940078052,-0.0052215006223451646,,,,,0.00948903350576014,,-0.004804766636733575,,-0.0009323842402359823,0.0022643204557472834,,-0.0006373611959028349,-0.18591192529025444,-0.0018097815687310706,-0.07982939583178816,0.018206198758241105,0.0034436298618782117,-0.004047160030618072,,-0.004888133556197479,,-0.004693440951214933,-0.004194541322595046,-0.004245491993993788,,0.011308533120954721,0.00023651738471138279,,-0.0028458708060098525
759,,,,-0.06757847181718141,-0.0005440912567596128,,,,,-0.041090244924964985,,-0.059175873619621795,,-0.01255450832178135,-0.0609393214346659,,-0.10819041814166036,-0.06514750181409514,-0.03541355086299468,-0.19964969715602915,-0.08061403900744708,-0.05175609526970168,-0.0023306931150979724,,-0.001450615314927973,,-0.002905283710331769,0.0004916533789527923,-0.002769992643881144,,-0.07735408894602042,-0.10539583183599115,,-0.05643308123459406
760,,,,0.06283495503494081,-0.005186912804163191,,,,,0.010745973746612023,,0.0677172543164034,,0.005313271475141425,0.04459287305795881,,0.03446111833624418,0.03218166830123712,0.02273413279565106,0.08402898796060453,0.03429026116760885,0.036821950604198975,-0.0031584507784487045,,-0.004797564203682095,,-0.006626491215611626,-0.005580110700861957,-0.003158681960367183,,0.02797313485402927,0.019152997420266084,,0.035352802194796897
761,,,,-0.04552655691919895,0.0016285035666241806,,,,,0.016541442839697915,,0.014464797658301946,,0.00852633501965451,-0.021228568660714757,,0.04050286630927562,-0.0017673809118986955,0.002298833835463106,-0.03031492949084921,0.00019792203144563741,-0.007654208549894128,0.0034339389994071743,,0.002661347872767656,,0.011900012302369001,0.0023474372121080694,0.0031614772652115634,,-0.004176653484865118,-0.0012903372907456688,,-0.019085148594078238
762,,,,0.022591522355001656,0.00898680672427172,,,,,0.0008055289090531432,,0.039779322150506315,,0.0013777132137700186,0.0229392477731346,,0.028134756617142008,0.03641413288846358,0.00047096163076420274,0.044510827745933644,0.03634139300016505,0.03761896480549025,0.00904497735005694,,0.005074208176269388,,0.03717794813494801,0.008638824336567054,0.00803916224804405,,0.02822829560145135,0.041501909557780554,,0.019403459611103877
763,,,,-0.007514308939905917,-0.013347438818864079,,,,,-0.009838907064144127,,-0.03386043610129093,,-0.017806361773089936,-0.058011882152945865,,-0.053424426035728875,-0.00799722124316128,0.013446011191379852,-0.23682817743131243,-0.0005214022253389155,-0.016986898154507993,-0.01029438511350686,,-0.009735681959487973,,-0.020282419928346028,-0.01295367488290015,-0.010542266981937122,,-0.011624043403762215,-0.022737530909380823,,0.004258310068100802
764,,,,0.0033533149530680243,0.0029835152651686773,,,,,-0.0029487345385855934,,-0.0013929781927044674,,0.00395466980887998,0.018217168482096414,,-0.02027090036482982,-0.0009073135670201428,0.0789027500411296,0.024865819491241944,-0.0038845264446923104,0.008514512498760283,0.0022374333716439405,,0.003968128589991078,,-0.030140360284204987,0.00353884783047849,0.002855159766591773,,0.0026197694628484983,-0.032852106311099895,,-0.010244011381576545
765,,,,0.06555512997577596,0.0017715072546085012,,,,,0.019914429508536956,,0.13349529931493662,,-0.0009935067444896072,0.09260125914117055,,0.03163999608155764,0.079125413072694,0.028954629987557576,-0.04025845051800936,0.11978845104229838,0.08628028525960985,0.003071298203798519,,0.002281235717447777,,0.006908635284069413,0.000638177211965883,0.002363405487015165,,0.052272844848533145,0.09860805925574352,,0.10989688963371802
766,,,,-0.03861100829816412,-0.006049592701408672,,,,,0.004582239612154842,,-0.09333226168359242,,-0.013509989402445674,0.038860491762815426,,-0.05764090444754842,-0.013352825709800282,-0.017009843855946994,-0.01086523753592375,-0.028969335266854447,0.0033486748960483443,-0.0047801052304433005,,-0.00603274646846625,,-0.001504950156644163,-0.004524336033443922,-0.005160547404138887,,0.015813657226154354,0.01362434553908066,,-0.07407340624216868
767,,,,-0.033198983847255795,0.000879708409904155,,,,,-0.0029757999928426435,,-0.020718056985906966,,-0.010051228515861996,-0.010093345068368209,,-0.15376047806227813,-0.03141421433718517,-0.05549561842047472,-0.003609414299053308,-0.00347839568012433,-0.03629463448899463,5.884139702684001e-05,,0.0002587633254915572,,-0.006801148043470011,0.0011370370135509432,-0.0012259075096270674,,-0.02701473493712708,-0.09284781237709402,,-0.04266324897365261
768,,,,-0.00210964268300508,-0.006904786388992829,,,,,0.02973405459543685,,-0.009552693684682955,,0.031818634825888495,0.045638833383088634,,-0.07665983102446322,0.02577020410272022,0.042550711221381494,-0.05537541368841281,0.010315189170816681,0.02607746473422596,-0.006672086904337436,,-0.0006311301159094055,,0.003290386351434674,-0.0075272273409116835,-0.006032827196910632,,0.02481806524097112,-0.03499210846303708,,-0.010616234132790373
769,,,,-0.10027431761950326,0.009301105566913936,,,,,-0.04019706659754299,,-0.05980702735487086,,-0.007866849510263037,-0.10391005301646473,,-0.10350799062990469,-0.06367273854960555,-0.04437985354894859,0.02630282442282809,-0.06397783623815458,-0.08021422294959357,0.00891925705723651,,0.005902155411674522,,0.013817459896321273,0.008355423114551182,0.010792207697528174,,-0.08161422070118542,-0.13042749289054217,,-0.08334400873986543
770,,,,0.005433269877335764,0.0009789813969195342,,,,,0.006927148505299653,,0.012877022691765244,,0.006426760195700671,-0.045691796369213375,,0.02109936844035729,0.01216248151980034,0.04430467172738821,0.01527365013489026,0.03279713780321171,-0.019314737645079454,0.002283199302321048,,0.0003457446150618378,,-0.002807777553959358,0.0002985420505840811,0.0019497648438056097,,0.008783558608435103,0.018508355709653136,,0.016734966279727804
771,,,,-0.006837329275081429,0.00032290364872403866,,,,,-0.013246748737648889,,-0.009973260479802081,,-0.01710662604878097,-0.014192103381196225,,-0.009173792510251896,-0.013271352879786449,-0.05976563315082227,-0.05129160986717189,-0.048542247966639515,-0.03622027913188715,-0.0024303276179408672,,-0.0011643883180124915,,-0.01869813985411969,-0.0010284925297807316,-0.002456263990976633,,-0.009081252728506219,-0.014061133084571398,,-0.008917678638614014
772,,,,-0.014989377712988545,-0.0005241339787712772,,,,,0.01627878237043386,,-0.029728845907122606,,0.010048048366772545,0.00016989320887871194,,-0.001442916188523259,-0.03744211749379894,0.01339206621076057,0.022869958219274327,-0.006379522346363834,0.026110364592406083,0.001112422872091547,,-0.00011799121178015235,,0.018302791261420884,0.00026566833625633803,-6.558884852554148e-05,,0.004710083201438258,-0.005969476948824366,,-0.007110601513611058
773,,,,-0.005334694173380394,-9.244989856307726e-07,,,,,0.005127958590188412,,0.0028241636456274185,,0.016587516945482148,-0.034754664350326696,,-0.011906111298236724,0.0051977536301376715,0.003576293447178168,-0.051038857139970674,0.0012873691248331813,-0.04190059490620234,0.0036970951705382273,,-0.0035856843121178624,,-0.003529638404630478,0.00026476346856678596,0.006381656359658743,,-0.034775830525380545,-0.03589636301516825,,-0.018539058766258595
774,,,,-0.010383164037435227,0.004956717036527672,,,,,-0.011610969655513462,,-0.01630635010347858,,-0.02381014261842001,-0.0033374089961227924,,-0.003486771804456272,-0.019111191599340185,-0.058222017062466776,-0.12286696632761694,-0.07528646020877222,-0.009938311777041707,-0.001964749691046075,,0.00557982338182839,,0.024306774430182313,0.004411026498009396,-0.001143293333535256,,-0.020160554992887898,-0.00031927730850767934,,0.009794502582866321
775,,,,-0.0064219188854483,0.0031441830812320203,,,,,0.005839571750338673,,-0.014054544159165272,,0.021364457022234357,-0.042138479998788635,,-0.05608582934856163,0.005022462169208614,0.05750503858037315,-0.08391988081327316,0.033063297538759036,-0.016961390261124486,0.005526353640012723,,0.0023863419415131957,,-0.01976937908881327,0.002367014104714187,0.0027325677454437913,,-0.012278683222593912,0.0003901389586236951,,-0.013480884004095969
776,,,,-0.0720958547855213,-0.00125165233995734,,,,,-0.03905178734770067,,-0.07039952543183944,,-0.06567192663178575,-0.09927822641357154,,-0.06364885230704932,-0.06391864568502136,-0.019595780075145154,-0.031399692463896484,-0.12510581786559213,-0.07476900265252096,-0.003190426306821505,,-0.029108714584190492,,-0.00100537260571996,-0.01933856818246491,-0.004798094987127432,,-0.08060269789891206,-0.09453958681430139,,-0.044867180639317064
777,,,,0.04434964989171445,-0.0051197208530658015,,,,,0.02162116499163136,,0.0750676131637519,,0.022056696840159873,0.060139183570487975,,0.05259008025772406,0.06844248295355106,0.058874787548307855,0.054607919857059165,0.07177577150769063,0.037902682274308166,-0.002247322495269958,,0.019579457056060658,,-0.011182454989621221,0.012259089109322873,-0.0022575495883773145,,0.053154843777692,0.05306938781999008,,0.03296807951103365
778,,,,0.034825896889102585,0.01618276536846948,,,,,-6.721392289104638e-05,,0.028536811360941834,,-0.012110849033805207,0.030074877451439466,,0.017792887320681433,-0.007347643077582544,0.012383762011979637,0.022873414881818873,0.020760103628388586,0.037348058097281374,0.01391760479959201,,0.01514264333125426,,-0.008126296641957525,0.015917218209248855,0.014342906525415578,,0.034251205926433895,0.026480556457764808,,0.01958150209611788
779,,,,0.059263760054026976,-0.019455042898581746,,,,,0.016169493490243006,,0.016013359717212225,,0.03514482739347194,0.07857679310241272,,0.05242436161407889,0.03196897918938567,0.08128556552843207,-0.018700126928477164,-0.029347740020343415,-0.0035483930714966566,-0.018239014995514835,,-0.017875172329657987,,0.007415648979126308,-0.018622195940240678,-0.014632657656345381,,0.04312943024996129,0.08327801263929388,,0.03873794829754624
780,,,,-0.02333549222501229,0.0006496706062253337,,,,,-0.0134750592465485,,-0.022077861995559833,,0.0013804415398936704,0.01227626960600453,,-0.015870125486806275,-0.005243845274200624,-0.21775367236541016,-0.0727781461983007,-0.02736661773161187,-0.03586133033737954,0.0016480440198983818,,0.003474455864427788,,0.010764917588407056,0.0018140737740183082,0.00011408219848282678,,-0.010982951330494055,-0.023700982325664057,,-0.017846726457217077
781,,,,0.028528230244916027,0.00039321732705909716,,,,,0.0006648566165973429,,-0.06347617635688624,,-0.007862340262933335,-0.1656637824414214,,0.021576075719054497,0.02126359253986891,-0.0005548518759147229,0.08037635825081649,0.008365871373140826,0.014689929969256521,-0.001148713822218342,,-0.001432283815050506,,-0.006413786496954223,5.459472264185521e-05,0.005491717181425402,,0.004754270302767852,0.027034638911003692,,-0.025048706771314364
782,,,,-0.1378298786618535,-0.004082773436968503,,,,,0.02809629177331908,,-0.04806980388871216,,0.03277131367849329,-0.010967542895553581,,-0.03320424114096806,-0.008906035345954981,-0.030460658643806728,0.04055372664301951,0.008269281527927944,-0.03152087466318496,-0.003592554431036958,,-0.0023396035080028984,,0.001496963500644449,-0.004365969962053837,-0.00406130806303351,,-0.03908877696359914,-0.05634297569246521,,-0.009017014294520054
783,,,,-0.07665478773544906,0.009485557921130351,,,,,-0.06756753296727333,,-0.06298313048091402,,-0.0830905857658035,-0.1275897165497973,,-0.12470845393889671,-0.036418678437655554,-0.05723313060398058,-0.09568494196295513,-0.07470178321047229,-0.08475594120743989,0.0047433826835535835,,0.004934770923404614,,-0.02808468105830424,0.009835335385066044,0.003927106049082042,,-0.11032718273343685,-0.1303433986716704,,-0.06201436837781117
784,,,,0.0904476561376233,-0.0013750963691138566,,,,,0.035222543369385316,,0.06267619785284324,,0.045699423850990586,0.08198634372049964,,0.12493077069074922,0.059700021761670476,0.05949237452026016,0.05295508645348557,0.08917233819382311,0.12596986562823154,0.0054645156564087725,,0.0031000807984217084,,0.028297848205073698,0.00025734841011897265,0.0010605153909937033,,0.05866404682139549,0.10814924773377034,,0.08397125657192948
785,,,,-0.011690316491175344,-0.0033357866441869463,,,,,-0.014072958262981015,,0.04946308712366059,,-0.07687692391238905,0.0017423396907901994,,-0.010256201028796512,0.002537431141001601,-0.058566514927570944,0.024713886593038324,-0.06373851015272158,-0.013457933372068567,-0.0028927333810945728,,-0.006025490781263569,,0.006329587028343222,-0.004576365881425848,-0.0037925071008368945,,0.0051012287645723926,0.016856718721920745,,-0.017640143809617148
786,,,,0.017382679825973274,0.002340706645019118,,,,,0.029675129822047206,,0.038403394897311684,,0.07982920045295247,0.011499939198363151,,0.0004084879119183538,0.048476874593814195,0.03762579930129322,0.08200457290257403,0.018949160330517762,-0.08647678241499458,0.001962571642223105,,0.004464715108262722,,-0.0037758748255786955,0.005212919935397011,0.004810420708265585,,-0.00752435500374049,-0.019287239306574472,,0.06561797115366653
787,,,,-0.18572781465931193,-0.03132692394400906,,,,,-0.029523101652524746,,-0.29032739640788063,,-0.019373235100555213,-0.1317280571499952,,-0.18742222349866686,-0.13421742834524128,-0.2676691808533022,-0.21321077049319767,-0.2533426422345685,-0.18951408472249104,-0.028712036372739932,,-0.03296440560883306,,-0.02907787169132078,-0.0301899250078534,-0.030729559188859248,,-0.16239476445701773,-0.20503392958192182,,-0.14600649587790585
788,,,,-0.005731425615974746,0.0013955804790186277,,,,,-0.003319080485427721,,0.019632040555943395,,0.002185290537153586,-0.011453206221838293,,-0.025091520766789353,-0.019249202598278236,0.04653140256722061,-0.060945843066457527,0.007574509882495026,0.036871301606520336,0.000954128087711449,,-0.0022580305141594696,,-0.011473127124084832,-0.0003383559628696453,-0.00047080038555569604,,-0.025515706322438943,-0.015001318977139692,,-0.014321895505547352
789,,,,-0.03930822465850804,0.02298376331019719,,,,,0.03488272054934042,,-0.010392254302414819,,-0.005010686502050585,-0.10366764704013917,,-0.03618916063384039,-0.057790334448833885,-0.04781628637401216,-0.15909121385271086,-0.1475294580562986,-0.07241228192251677,0.020867518881709242,,0.026234356066929036,,0.02862621641593246,0.02494373996450748,0.021288248674546765,,-0.02979691873243949,-0.02108726173447596,,-0.018252036940628564
790,,,,0.10563453539027083,0.00787088692540505,,,,,0.005968052359450405,,0.15985194798587193,,0.00016660256975906278,0.17144586727810568,,0.15725271328239593,0.1456150768666162,-0.006791050754019218,0.317010727960565,0.1458083781838231,0.14754099072734003,0.007214522763193272,,0.003877171679623176,,0.003499875507009845,0.008339084115709142,0.003962487476441886,,0.07101771995263885,0.1481583807841005,,0.13468496257602686
791,,,,0.01713829363697077,-0.003172204497778732,,,,,-0.035985141900487336,,-0.027721893328559805,,-0.02399858855782984,-0.024171416049531196,,0.01593748297852409,0.0013178421129979698,0.025441088908437187,-0.043570386946972316,0.015202261343301965,-0.014660600047430255,-0.0017876378739249087,,-0.004706053096081017,,-0.004081767246040057,-0.0036407469557354004,-0.0017520294783767683,,-0.03973698329346968,0.02032494368323975,,-0.010866641085199342
792,,,,0.041845800236141685,-0.009735652371768301,,,,,0.08727552030189721,,0.07165542705660082,,0.057661371440731336,0.09030353432566661,,0.11639573156766768,0.021554784302335903,0.11632630453262902,0.06152846824236495,0.07577338942311194,-0.004723480753519245,-0.01066566303749484,,0.0037924744753685567,,-0.0009792574128858688,-0.0061887159687577286,-0.0011057216477650344,,0.06942989410980831,0.104777862899626,,0.05978665263717378
793,,,,-0.14990167404234958,0.05357666242057419,,,,,-0.05714633077134372,,-0.01846023778097988,,-0.13392552031382704,-0.07679285977934648,,-0.17335942405367868,-0.1999442972662379,-0.250135517203415,0.008169593401198327,-0.12085662899087543,-0.13673470119269723,0.04845001448911335,,0.030503006830403346,,0.024240821722472626,0.046336392653204835,0.03845317768014989,,-0.12945876729522682,-0.2888294280877663,,-0.11179872178232432
794,,,,0.4021906275261096,-0.05492496551887437,,,,,-0.03377088997741211,,0.49866522645936834,,0.09916034445152803,0.5284815362038419,,0.4590910992321541,0.4394152625052522,0.561914856471079,0.3136443763251984,0.5069724103801446,0.4529169021810146,-0.046534401085299174,,-0.042863626746555465,,-0.03034286715258386,-0.05003428174664807,-0.05465652046650245,,0.3769444025942272,0.45489046980482256,,0.3366269973812391
795,,,,0.020139179971694076,0.004060780358630483,,,,,-0.006608010880622087,,0.05449338918442296,,0.004189569882757079,0.025677217194797916,,0.06608183726848506,0.03364223680562996,0.032667581078060684,-0.010131650444580621,0.002701957520719963,0.10820092307090388,0.003980719968544086,,0.0046423147638051995,,0.005097502368630575,0.00329996879621842,0.0026877628773014453,,-0.009658848258191374,0.029935166688218162,,0.050253071602314195
796,,,,-0.0488162046382008,-0.002007700303474074,,,,,0.010589354551866308,,-0.027304504398397267,,0.012075242072018584,-0.08891421948804315,,0.002407972770902618,-0.08424143952291788,0.014921404625494168,-0.18313289438478672,-0.18502021174095662,-0.020661540151103427,-0.0012885038779350566,,0.00016616436153421012,,0.008983467783385076,0.0006195538458486592,-0.0038887890051916376,,0.010018016847091903,-0.019804702822711857,,-0.07883866930984944
797,,,,0.0048703705173478405,0.00837427932844473,,,,,-0.029884569417096385,,0.03923591879497933,,-0.04635065625180652,-0.014106357354184858,,0.0048951056594954846,-0.05214761979374441,0.004720020988720384,0.10207879398937793,0.008344885234409195,0.022959464002279873,0.007754978477092294,,0.0055701648583954865,,-0.03416062101658194,0.004489320521507662,0.010447111429442123,,0.020594290117628103,0.0277266298547649,,0.026646709600301573
798,,,,0.1428062400462618,-0.009056585721565851,,,,,0.018017673938580756,,0.18164847961098635,,0.01908238493382394,0.051521311042442695,,0.059147924222381826,0.12960391912004648,0.15431091177026912,0.10327855399337084,0.1389358728320266,0.17824887702556028,-0.007904842043213494,,-0.006988414123683712,,0.01093154393652209,-0.007092289905716179,-0.008983839673734239,,0.08250011935307991,0.13014698346623152,,0.1344047911994766
799,,,,0.05439222927236867,-0.004138610981426621,,,,,0.022672585920553646,,-0.005512841705816159,,0.021118174367894545,0.040444835101231306,,0.07069192531564902,0.03304168941699623,-0.04207345996700847,0.03384455116122025,0.05850182723540641,-0.013911657143803434,-0.0034185929063063024,,-0.00373262368275872,,0.01607755354477791,-0.003465739323647654,-0.002164892541620971,,0.025987003475753775,0.053235130523547926,,0.06884598541459842
800,,,,-0.02621151789941883,0.00478030517538889,,,,,-0.00858804818503839,,0.0053823860221730736,,-0.013404086168793341,0.039192889361589496,,0.008828555099654923,-0.0773529787703576,-0.07516895743457075,-0.07509738622723859,0.01734800080864834,0.05039077851238356,0.006207971616046584,,0.006894242951846359,,0.0167126334513189,0.003946046357687221,0.004401815576262147,,0.0014299304985270973,-0.025617924955662626,,-0.022022469999879668
801,,,,-0.013912857311907147,-0.001267922022338747,,,,,-0.006496186129072268,,-0.1245349602746895,,0.006962268886370044,-0.005265737472737245,,-0.016924186696711002,-0.09176654654754922,-0.0049509561409542815,-0.11396326078698348,0.0005731853814379993,-0.07396936406526915,-0.002870346670057475,,-0.004064247353391029,,-0.017402015031242876,-0.000558251453670272,-0.0019448964497448522,,-0.04416372849700835,-0.01213476435160273,,-0.05235125962130726
802,,,,-0.034227856151432444,0.002436763019387016,,,,,-0.003232712694569896,,-0.02404633948677289,,-0.00830975744260422,-0.043698916412490955,,-0.01350159797543781,-0.01033690555243685,-0.008801031824985409,0.04347606012850042,-0.09784152247748025,0.0004148296255628893,0.003020948008513008,,0.0013576981980606656,,-0.004545094998615291,0.0015550153330753012,0.0013503641309074547,,0.006572421235885012,-0.09965083228080429,,-0.033590083507121886
803,,,,0.013324186853759386,-0.008023289965167374,,,,,0.0036110363621620475,,0.010187932950061986,,0.007165911753129255,-0.03004231077876658,,-0.08769709755647723,-0.002196489453595781,0.05990416026908782,0.03150226028938531,-0.04033474883186869,-0.033852754609244064,-0.009219797188291648,,-0.008329501024060106,,0.000893927275311113,-0.007095678076269939,-0.007546651735863549,,0.012756815923316542,0.0062392093694381675,,-0.01837223405708668
804,,,,-0.07657294770152084,0.007222193912860212,,,,,-0.0038247099205979762,,-0.05416957333899268,,-0.01605139109411535,-0.0295939748292004,,-0.08627127935001017,-0.09596041743472206,-0.053041094024743454,-0.010047985250624504,-0.09630863954929372,-0.08364495744961907,0.007176515004471894,,0.007455601044178026,,-0.03394625062827345,0.0083497508130037,0.006529233646209145,,-0.04071915732387824,-0.06042026950591312,,-0.08090166313175896
805,,,,0.012464048833019522,0.00424667070767447,,,,,-0.003451274439528189,,0.0381805278717949,,-7.329643722976224e-05,-0.015618293114729103,,0.0551050407508704,0.09173021085605,0.017418827830209635,0.027945473962996164,0.03722278015180161,0.006192160572931607,0.0030569070777713616,,0.003601429767011346,,0.024368084926955857,0.0029470778591310794,0.005805327587762588,,-0.001772198104620699,0.04719166047251721,,0.0020160340294709104
806,,,,0.0059632217826318295,-0.010706526100119025,,,,,0.011672224113205485,,0.04968341321486454,,0.011508838483901416,-0.00274294506136053,,0.013130676218049815,0.04640010727103867,0.04272956387667421,0.04026353601000665,0.01151928917115653,0.03752115064765675,-0.011246039164343741,,-0.011204124241472442,,-0.0003877170448998554,-0.009596153138356725,-0.010139243550939375,,0.016350626424576603,0.0028089641406225108,,0.024586100397378064
807,,,,0.024635771164026352,0.004110039438829995,,,,,-0.011002438804529991,,0.009246764796126971,,-0.007887535837640383,0.02131910998626671,,-0.05463222209682545,-0.13858098323138357,-0.025871262210830425,0.019943982049839725,0.03978639869116807,-0.007425494192683547,0.002582270722329164,,0.007829391540408372,,0.009774598554062491,0.0053686317748197964,0.0017024449844158772,,0.012262134795411567,0.010958878435440184,,0.02617471373988063
808,,,,-0.004686233817122427,0.004775460466713953,,,,,0.0018653952843511099,,-0.007721344652480243,,0.006992700912100213,0.008468653047079016,,-0.09737221167730176,-0.05437506270601312,-0.03957212997994281,0.028626938743513488,-0.004446545451890568,-0.03449674040095207,0.0034723134495480285,,0.0023657905203893024,,0.005357247502661462,0.0045367632892356095,0.003630179112514649,,0.0010342353398423694,-0.01040556984343471,,-0.03535242242791433
809,,,,0.06891848280500719,-0.0012543657290788374,,,,,-0.011985587608699713,,0.1161938409685262,,-0.017511379992983273,0.007326648918234828,,-0.025240481133788815,0.1212378625141622,0.08443504837484357,0.031525683243252514,0.09430047784649748,0.126241101414998,-0.001822256151705766,,-0.002827918376826595,,-0.005019479361760568,-0.0013366764708452692,-0.001464454519325588,,0.047663410860391824,0.010313749770749522,,0.07046023469797429
810,,,,0.07776507398456622,-0.002733921727174817,,,,,0.005278926146531805,,0.11365289924947378,,-0.00534780736219494,0.046903880988895176,,0.10226757254158912,0.09887537596816984,0.06905409582201696,-0.008415752927318243,0.0383213247613142,0.07944098903625312,-0.001991453872995693,,-0.0009330778616763026,,0.0014190159848609361,-0.0012057028816141251,-0.0027165196621733987,,0.04834267731540528,0.11424389965911862,,0.05471470944121994
811,,,,0.06783137528497678,-0.004032618120085908,,,,,0.025607244606753267,,0.0538689169058767,,0.020687954394445124,0.07911328665660132,,0.07725338963817559,0.07253821612435125,0.027774436861567685,-0.029020919126874222,0.12219786926739336,-0.049266689994871396,-0.0054177953125800725,,-0.0014186977102123824,,-0.0014466732978018336,-0.005228622106509345,0.000337851900118948,,0.0245444241452703,0.09405237519812712,,0.07002288633164798
812,,,,-0.016129648619032967,0.004780255971892635,,,,,-0.015467137982442453,,-0.014971346581964506,,-0.009731769160521908,-0.08678429212006702,,-0.03295986447384216,-0.07145708535493811,-0.012727411755378584,0.029730050621029767,-0.07508797338078836,-0.09240856254001235,0.004091871937257059,,0.0033205101263313426,,0.004024365155233966,0.004502998916463206,0.004570218386791222,,-0.028236821734606742,-0.06051218455914014,,-0.023491845882060866
813,,,,-0.015488634993225376,0.0006593339855438042,,,,,0.0012834850017646997,,0.014451431103183239,,0.00023887097448499394,-0.0017330667815121752,,0.04451367668023043,0.024851591373637353,-0.010634689024133588,0.12527856030691695,-0.007364779979424878,0.00017479091861935582,0.0010151448292879941,,0.010694090206184241,,0.002557593732283688,0.0017061195493186427,-5.28770151415569e-05,,0.004157212695868595,0.04985179522688367,,0.025411939303917615
814,,,,-0.031154199601255324,-0.00014502083787881393,,,,,-0.012088584492637335,,-0.024208423202969686,,-0.005769698083933526,0.0089922714124875,,-0.005161733488388011,-0.20967560641923239,0.014337501959114212,-0.07594023716227447,0.047985490461664955,0.040691942844542806,0.0004465233304801572,,-0.0007812499249471735,,-0.002261029950930858,1.6786120576586166e-05,-0.0007361121907880375,,-0.013646440453165796,0.03500371654336167,,-0.042596060971351976
815,,,,0.004493361913050579,0.0008354014671546031,,,,,-0.02407071799720315,,0.050475035372962725,,-0.03751408132654632,-0.036650706996614026,,0.028856965454305345,0.01874397266276966,-0.006601440074831898,-0.012008131129331178,-0.0738455571329031,-0.0055776007400544685,0.000997546186281513,,-0.0023530777065731384,,0.0012541819499419088,-0.0023044383849391593,-0.0005586729855600584,,-0.0012431034393981279,-0.015794009255907685,,0.010940989766179186
816,,,,0.0771650646761934,-0.0034006413114797984,,,,,0.053384199017756116,,0.0809936751714093,,0.04662098158992684,0.11638262365425968,,0.03206388727561884,0.057292394069428015,-0.008319960040625185,0.04428544607080894,0.08952777784865194,0.07260879790233779,-0.0004578700282426599,,0.013117064174155688,,-0.0010015417607478476,-0.00029690320987176715,-0.0011886109422238125,,0.05658660410065431,-0.033551302100985524,,0.08503976794059803
817,,,,-0.05509853059669888,0.0003495718962399329,,,,,-0.014740718390950909,,-0.02863995448229525,,-0.023697866631451927,0.007985288495567561,,-0.057484077120235864,-0.11811120175601547,-0.04081292693608552,-0.0925793389211057,-0.028046301025349343,-0.005205679948265349,-0.0013891717052546496,,-0.009426300938786018,,-0.05248541479017871,-0.0005920974842311228,-0.0023648735891069594,,-0.04440302012415589,-0.09545619710240519,,-0.05314245805572437
818,,,,-0.008669103621285023,0.0010182602984102028,,,,,-0.014631589497772737,,0.021973570281701497,,0.005539110358077284,0.06752762338232839,,0.042928458750607204,0.05115113416222262,0.03815217737533752,0.033798447243458214,-0.0036687874379554538,-0.04777862696464059,0.0011509824083590953,,-0.000881441118616331,,-0.010428442921251791,0.0017275580820610586,0.0022405772646891765,,0.026508859666970395,0.029727064089787116,,0.02581918273234983
819,,,,0.05758939412390132,0.002600639292193843,,,,,-0.003742704363569243,,0.09611296620236334,,-0.017117169893676426,0.05753193847638873,,-0.04455887802120139,0.12352792076911966,-0.05137533901833667,0.02914945557802075,0.056930764829919635,0.10152574447940503,0.0018415638747757577,,0.0016803372394659022,,0.0390983157326661,0.0032795847370713886,-0.00041578662189540564,,0.014961877730998073,-0.01787418817340321,,0.06084697901493553
820,,,,0.09829997091652076,-0.0029490716730490594,,,,,0.008216512161556824,,0.08062741388358897,,0.02244869977061785,0.08420052574755556,,0.02485349627583466,-0.017209189280987146,0.04963036569675717,0.10284136410135189,0.06060275934099876,0.09458333555530679,-0.002764154485303407,,0.005377810212728088,,-0.003227623086723174,0.0006104391135935299,0.0005558665206823872,,0.02016750343901489,0.08284033819799719,,0.08141482284522428
